source,target
1536,2500
1536,1948
1536,3608
1536,1655
1536,2444
1536,3048
1536,4586
1536,1994
1536,1664
1536,1965
1536,2114
1536,4350
1536,4623
1536,3950
1536,4576
1536,2562
1536,1995
1536,2044
1536,4163
1536,4403
1537,4500
1537,4728
1537,3836
1537,4035
1537,4102
1537,4130
1537,3106
1538,2633
1538,3723
1538,3118
1538,1921
1538,4355
1538,3463
1538,1648
1539,2588
1539,4297
1539,4341
1539,2870
1539,3258
1539,1644
1539,2203
1539,4862
1539,2141
1539,3687
1539,3255
1539,4850
1539,2369
1540,4199
1540,3836
1540,4130
1540,3106
1540,3124
1540,1936
1540,4043
1541,1658
1541,1802
1541,2191
1541,3216
1541,2501
1541,2294
1541,3925
1541,4361
1541,4664
1542,3217
1542,2293
1542,4743
1542,2275
1542,1542
1542,3374
1542,4863
1543,2041
1543,3532
1543,3943
1543,3953
1544,3589
1544,4205
1544,2370
1544,1753
1544,2067
1545,2898
1545,2356
1545,2166
1545,4959
1545,2930
1545,2204
1546,3459
1546,2831
1546,4596
1546,3187
1546,2599
1546,2059
1546,2587
1546,1651
1546,2165
1546,4777
1547,2463
1547,3315
1547,3731
1547,2085
1547,2788
1547,3902
1547,1909
1547,2004
1547,3567
1548,2954
1548,3765
1548,2925
1548,4628
1548,1605
1548,2865
1548,3577
1549,4627
1549,3171
1549,2629
1549,3420
1549,2708
1549,2156
1549,2961
1549,3731
1549,2403
1550,3591
1550,4463
1550,4059
1550,4246
1550,2576
1550,4629
1550,1595
1550,2465
1550,3002
1550,1550
1550,2397
1550,3860
1550,2787
1551,2437
1551,3545
1551,2253
1551,4683
1551,2840
1551,3301
1551,2653
1552,3339
1552,2807
1552,2814
1552,3766
1552,2341
1552,4707
1553,2956
1553,1943
1553,4368
1553,1970
1553,4099
1553,3526
1553,3368
1553,3045
1553,2601
1553,3655
1554,1829
1554,2110
1554,4812
1554,4198
1554,4679
1554,2093
1555,2177
1555,3715
1555,2326
1555,2346
1555,2333
1555,1606
1555,2069
1555,4909
1555,2609
1555,2466
1556,3631
1556,4331
1556,3099
1556,1577
1556,4729
1556,1830
1556,2915
1556,4454
1556,2476
1556,4848
1557,3724
1557,4883
1557,4637
1557,2461
1557,4148
1557,4704
1557,1645
1557,3424
1557,2694
1558,2068
1558,3056
1558,1785
1558,2877
1558,3512
1558,4424
1558,3759
1559,3612
1559,4360
1559,3751
1559,3870
1559,2381
1559,3150
1559,4441
1559,4786
1560,3851
1560,3197
1560,2171
1560,2100
1560,1699
1560,3803
1560,3868
1560,4379
1561,2056
1561,4745
1561,3928
1561,2282
1561,4614
1561,4634
1561,1964
1561,3895
1561,3427
1561,1810
1562,1774
1562,1562
1562,1709
1562,2731
1563,3082
1563,3360
1563,2631
1563,1730
1563,1986
1563,4987
1564,1801
1564,1941
1564,2021
1564,3365
1564,4606
1564,4146
1564,4063
1565,4371
1565,3114
1565,1852
1565,2419
1565,4340
1566,2915
1566,2814
1566,4782
1566,3907
1567,1651
1567,2592
1567,4161
1567,4769
1567,2743
1567,1792
1567,4517
1568,4761
1568,1649
1568,3980
1568,3278
1568,2928
1568,2034
1568,2426
1569,2113
1569,3610
1569,3321
1569,2689
1569,2756
1569,3805
1569,4907
1569,4317
1570,1873
1570,4826
1570,2637
1570,4739
1570,4649
1570,2364
1570,3295
1571,2033
1571,4071
1571,3486
1571,1927
1571,4180
1571,4142
1571,3660
1571,3672
1571,3169
1571,4202
1571,1846
1571,1898
1571,4187
1572,3856
1572,3744
1572,2917
1572,4676
1572,3275
1572,2570
1572,4214
1572,3797
1572,4327
1573,2644
1573,4566
1573,3679
1573,4086
1574,3464
1574,2927
1574,4816
1574,2278
1574,3646
1574,1574
1574,3738
1574,4784
1574,4161
1574,2491
1574,2732
1574,4903
1574,1607
1574,1668
1575,4735
1575,1789
1575,4195
1575,2100
1575,1949
1575,3803
1575,4011
1576,2577
1576,4004
1576,4118
1576,4482
1576,4827
1576,3462
1576,3014
1577,1870
1577,4929
1577,4455
1577,4995
1577,3631
1577,4331
1577,1860
1577,4432
1577,2915
1577,4454
1577,4581
1578,1578
1578,4029
1578,2514
1578,3644
1579,2317
1579,1677
1579,2622
1579,3740
1579,2198
1579,2201
1579,4595
1580,3275
1580,2703
1580,1834
1580,1580
1580,4434
1580,4758
1580,3210
1580,2821
1580,4605
1580,3251
1581,3858
1581,3017
1581,4521
1581,2627
1581,3906
1581,3953
1582,3292
1582,3076
1582,2551
1582,1912
1582,4748
1582,4396
1582,4029
1582,3833
1583,2592
1583,4652
1583,2785
1583,3775
1583,2676
1583,2123
1583,2831
1583,4471
1583,1583
1583,2856
1584,4742
1584,1801
1584,1941
1584,1696
1585,4665
1585,4503
1585,1855
1585,1658
1585,2138
1586,3888
1586,3223
1586,3647
1586,2661
1587,2788
1587,2508
1587,4354
1587,3315
1587,1749
1587,2934
1587,3378
1587,1587
1587,3040
1587,1833
1587,4854
1587,4771
1587,3347
1587,1880
1587,2012
1588,2707
1588,4741
1588,2560
1588,3544
1588,2799
1588,2649
1588,2151
1588,3638
1588,1897
1589,4643
1589,2149
1589,3777
1589,2597
1589,4315
1589,2110
1589,4304
1589,3615
1589,4232
1589,2603
1589,4812
1589,3671
1589,4598
1589,2677
1589,3750
1589,3387
1589,2238
1589,3940
1589,4198
1589,2621
1589,1762
1589,2255
1589,1639
1589,2259
1589,3843
1589,3244
1589,2791
1589,1826
1589,2646
1589,3955
1589,1829
1589,2288
1589,1589
1589,4607
1589,2718
1589,4838
1589,3144
1590,1598
1590,3363
1590,2487
1590,4009
1590,4589
1590,3644
1590,4187
1590,4260
1590,4305
1590,3945
1590,4472
1590,3573
1591,3167
1591,4397
1591,4187
1591,2789
1592,2317
1592,2224
1592,3740
1592,3473
1592,2201
1592,1711
1592,4595
1593,4034
1593,4016
1593,1681
1593,4251
1593,2505
1593,1818
1593,3471
1593,3553
1594,3381
1594,4787
1594,2215
1594,1672
1594,2580
1594,4178
1594,2710
1594,2204
1595,4616
1595,2576
1595,4386
1595,4564
1595,3134
1596,3638
1596,1702
1596,3667
1597,4139
1597,4056
1597,4425
1597,3648
1597,2451
1597,3684
1597,1818
1597,1886
1597,3471
1597,3553
1598,2442
1598,4815
1598,2020
1598,1889
1598,3984
1598,2997
1598,2962
1598,4923
1598,3785
1598,4712
1598,1873
1598,3693
1598,3189
1598,3573
1599,4963
1599,3793
1599,3958
1600,4866
1600,1734
1600,2032
1600,2857
1600,2594
1601,2071
1601,3006
1601,2706
1601,4528
1601,3095
1601,2701
1601,1692
1601,4268
1601,2124
1601,4734
1602,4878
1602,2938
1602,4965
1602,1602
1602,3970
1602,2134
1602,4152
1602,2880
1602,2345
1602,2538
1602,2811
1602,3932
1602,4078
1602,4191
1602,2490
1602,2927
1603,2842
1603,2118
1603,3067
1603,2559
1603,1656
1603,3385
1603,3657
1603,2257
1603,3909
1603,2983
1604,4519
1604,2475
1604,2024
1604,1766
1604,2311
1604,3307
1604,4529
1604,3061
1605,1614
1605,1843
1605,2954
1605,2882
1605,4638
1605,2655
1605,4748
1605,3403
1605,3436
1605,3517
1606,2346
1606,2762
1606,4520
1606,3515
1606,4298
1606,2525
1607,4307
1607,2354
1607,4903
1607,4752
1607,1668
1607,3809
1607,3964
1607,4963
1607,1607
1607,1954
1607,4417
1607,3543
1607,4192
1608,4371
1608,1815
1608,1858
1608,4161
1608,2419
1609,2573
1609,4447
1609,1863
1610,1991
1610,1610
1610,3936
1610,4632
1610,3468
1610,1640
1610,3072
1611,2364
1611,2637
1611,4167
1611,2230
1611,2801
1611,1611
1611,4649
1611,3414
1612,1612
1612,3555
1612,3211
1612,3924
1612,4405
1612,2402
1612,2212
1612,2257
1612,2277
1612,2942
1612,1987
1612,2045
1612,1800
1613,3297
1613,2001
1613,2527
1613,3161
1613,2657
1613,1613
1613,1903
1613,3195
1613,2575
1613,4818
1614,4455
1614,2029
1614,4993
1614,1830
1614,4927
1614,1870
1614,4454
1614,2986
1615,2440
1615,4925
1615,1718
1615,3911
1615,2903
1615,4716
1615,2415
1616,4704
1616,3898
1616,1616
1617,4609
1617,3094
1617,3733
1617,4533
1618,2473
1618,4456
1618,1730
1618,1986
1618,4060
1619,3989
1619,3049
1619,2674
1619,3958
1620,2654
1620,3395
1620,3773
1620,3687
1620,1644
1620,3644
1621,4899
1621,2759
1621,3086
1622,4633
1622,4899
1622,3135
1622,4460
1622,4830
1622,1984
1622,1622
1622,3149
1623,4663
1623,2619
1623,4174
1623,2318
1623,1819
1623,4207
1623,1671
1623,3758
1623,2800
1623,4198
1624,3463
1624,4421
1624,1648
1624,1675
1624,2665
1625,2358
1625,1819
1625,4288
1625,3675
1625,2997
1625,1925
1625,3758
1626,3187
1626,4057
1626,1626
1626,4967
1626,2649
1627,4178
1627,4297
1627,1633
1627,2203
1628,4688
1628,3920
1628,3749
1628,4008
1628,4437
1628,1687
1628,3810
1628,4469
1628,3262
1628,1685
1628,2197
1628,4719
1628,1628
1628,3831
1628,3176
1628,3199
1628,4105
1628,4697
1628,4398
1629,2115
1629,2369
1629,3425
1629,2330
1629,3239
1629,3395
1630,4884
1630,2332
1630,2112
1630,3787
1630,4967
1630,4183
1630,3534
1631,4374
1631,3092
1631,3412
1631,2773
1631,2586
1631,2182
1632,2989
1632,1632
1632,4912
1632,1689
1632,2261
1632,1776
1632,2483
1632,3542
1632,4076
1633,4653
1633,4667
1634,2319
1634,4585
1634,3328
1634,2493
1634,3015
1634,4774
1634,1690
1634,3360
1634,4532
1635,4623
1635,2900
1635,3426
1636,4881
1636,4092
1636,4577
1636,2714
1636,3284
1636,2452
1636,1721
1636,1920
1636,2014
1636,1907
1636,3069
1636,4625
1636,3209
1637,4640
1637,3374
1637,2607
1637,4863
1637,3551
1638,4117
1638,2330
1639,4643
1639,2597
1639,2646
1639,3180
1639,3244
1639,2255
1639,2308
1640,2981
1640,2757
1640,2886
1640,3548
1641,3337
1641,2063
1641,2379
1641,4457
1641,3745
1641,4877
1641,4200
1641,3203
1641,3976
1642,1661
1642,4511
1642,2532
1642,4570
1642,1690
1642,2319
1642,4091
1643,3116
1643,4395
1643,3119
1643,4460
1643,2769
1643,4312
1643,2035
1643,4264
1644,2393
1644,2115
1644,3138
1644,4681
1644,3239
1644,4956
1644,3258
1644,4994
1644,2120
1644,4484
1644,1644
1644,2369
1644,4702
1644,3344
1644,2083
1644,3231
1644,3880
1644,2857
1645,3724
1645,2091
1645,3590
1645,2461
1645,4883
1645,4637
1645,4101
1645,4407
1646,2713
1646,4137
1646,4682
1646,2165
1646,1683
1646,4494
1646,2490
1647,4139
1647,3684
1647,4938
1647,3383
1647,3016
1647,3600
1647,2421
1647,3918
1647,3063
1647,4255
1647,1818
1647,1886
1647,2413
1647,3133
1648,1921
1648,1894
1648,2633
1648,3723
1648,3463
1648,4355
1648,1736
1648,1648
1648,4421
1648,4240
1648,3759
1648,1987
1649,4678
1649,3278
1649,4630
1649,3818
1650,3078
1650,4575
1650,3817
1650,2047
1650,4536
1650,2808
1651,3444
1651,2059
1651,4677
1651,4596
1651,4129
1651,3189
1651,3187
1651,1939
1651,4157
1651,3421
1651,4603
1651,2718
1651,1738
1652,3731
1652,4282
1652,2790
1652,2629
1652,2708
1652,3819
1652,4274
1652,2961
1652,2702
1652,1702
1652,3269
1653,3018
1653,3431
1653,2177
1653,2687
1654,3106
1654,4247
1654,2958
1654,4486
1654,3567
1655,4612
1655,4177
1655,3855
1655,3992
1655,3999
1655,2044
1655,4709
1655,3156
1656,4641
1656,3942
1656,2983
1656,4562
1657,4929
1657,4894
1657,4522
1657,2219
1657,4922
1657,2634
1657,2909
1657,4564
1658,4664
1658,3656
1659,2929
1659,2814
1659,2058
1659,4728
1659,4357
1659,2229
1659,2484
1659,4810
1659,1728
1660,3999
1660,4130
1660,3106
1660,4140
1660,3157
1660,1698
1661,4182
1661,1867
1661,3538
1661,3130
1661,4822
1661,4150
1661,1747
1661,3148
1661,4295
1661,4511
1661,4787
1661,2182
1661,2710
1661,1771
1662,4358
1662,2844
1663,4751
1663,4709
1663,3184
1663,2515
1663,4036
1663,3029
1664,1859
1664,4679
1664,4177
1664,3160
1664,4829
1664,3999
1664,1994
1664,2023
1664,3059
1664,2044
1665,2528
1665,1665
1665,2448
1665,2065
1665,3192
1665,1695
1666,4641
1666,1930
1666,2574
1666,3426
1666,1931
1667,2694
1667,3283
1667,4402
1667,4710
1667,2542
1668,2354
1668,4058
1668,3741
1668,2491
1668,4721
1668,3964
1668,1714
1668,2691
1668,4512
1668,2524
1669,4523
1669,2063
1669,1888
1669,4200
1669,3237
1669,4555
1669,3976
1669,4780
1669,1670
1670,4108
1670,2063
1670,4457
1670,4200
1670,4731
1670,3237
1670,2681
1670,3976
1670,2235
1670,4780
1670,2249
1670,2537
1670,4248
1670,3685
1670,3361
1670,4749
1671,4469
1671,4663
1671,2895
1671,3901
1671,3677
1671,1831
1671,4756
1671,3758
1671,4020
1671,2800
1672,4178
1672,1742
1672,1771
1672,4150
1672,3732
1673,2762
1673,4557
1673,3903
1673,4414
1673,3798
1673,3170
1674,3964
1674,4512
1674,3591
1675,2050
1675,3987
1675,1865
1675,1675
1676,3539
1676,2919
1676,2659
1676,3703
1676,2226
1676,3797
1677,2317
1677,4665
1677,3740
1677,4083
1677,4560
1677,3329
1677,2198
1677,2201
1677,1700
1678,3007
1678,1719
1678,3537
1678,1983
1678,4404
1678,3990
1678,2704
1678,2720
1678,1708
1678,2742
1678,2765
1678,2271
1678,2857
1678,4914
1678,1902
1679,4230
1679,3630
1679,3963
1679,4442
1679,3107
1679,3128
1680,3200
1680,3838
1680,3755
1680,2782
1680,4422
1681,3684
1681,3071
1681,3553
1681,4080
1681,1772
1681,1814
1681,1818
1681,2932
1682,2049
1682,2352
1682,1842
1682,3726
1682,1684
1683,2059
1683,2592
1683,4137
1683,2671
1683,3187
1683,2987
1683,3460
1683,3152
1683,2651
1683,1792
1684,4239
1684,3409
1684,2117
1684,4798
1684,2144
1685,3920
1685,4719
1685,2197
1685,2161
1685,1687
1685,2904
1685,4561
1685,3831
1686,2698
1686,1730
1686,2383
1686,4935
1686,4836
1686,4569
1686,4060
1687,3920
1687,3749
1687,3176
1687,3046
1688,2097
1688,2652
1688,3171
1688,2360
1688,4783
1689,2090
1689,3674
1689,2531
1689,2261
1689,1804
1690,4256
1690,4038
1690,4585
1690,2319
1690,3328
1690,3712
1690,3298
1690,3360
1690,3694
1690,4091
1690,4532
1690,4556
1690,2514
1690,4673
1690,2855
1690,2571
1690,1988
1690,3015
1690,4636
1690,2760
1690,3598
1690,1690
1690,3516
1690,4582
1690,3543
1690,3957
1690,2281
1690,4915
1691,2794
1691,2525
1691,2079
1691,4794
1691,2367
1691,2845
1691,4388
1691,4775
1692,2071
1692,2124
1692,4734
1693,2049
1693,4411
1693,3452
1693,4602
1693,3245
1694,4734
1694,2797
1694,3866
1694,2984
1694,4528
1694,3006
1695,3611
1695,1791
1695,2755
1695,2649
1695,2151
1695,1897
1696,2050
1696,2323
1696,2580
1696,3466
1696,4076
1697,4848
1697,2788
1697,4751
1697,2012
1697,3040
1697,4720
1698,4130
1698,2428
1698,2600
1698,4583
1698,4199
1698,2382
1698,2940
1699,2100
1699,3235
1699,2095
1699,2567
1699,4814
1699,2683
1699,4735
1699,3277
1699,2684
1699,2468
1699,2132
1699,1831
1699,3129
1699,4197
1699,2777
1699,3686
1699,4820
1699,1807
1699,2593
1699,2951
1699,4655
1699,2496
1699,4093
1699,2437
1699,2948
1699,3688
1699,4195
1699,4273
1699,1789
1699,4087
1699,2397
1699,1905
1699,1960
1699,3868
1699,3469
1700,2201
1700,1700
1700,4837
1700,2966
1700,4595
1700,4226
1700,4096
1701,4398
1701,2280
1701,3825
1701,4272
1701,2214
1701,1715
1702,1702
1702,3561
1702,3058
1702,3638
1702,3667
1702,3046
1703,3408
1703,3622
1703,1703
1703,3570
1703,3285
1703,2078
1704,4633
1704,4830
1704,1984
1704,1746
1704,2756
1704,3135
1704,3454
1704,2247
1705,2318
1705,4663
1705,1863
1705,3636
1705,4302
1705,2800
1705,3120
1706,2664
1706,4264
1706,2751
1706,4490
1706,1820
1706,2277
1706,2321
1706,4815
1706,2592
1707,1892
1707,3291
1707,2432
1707,4688
1707,4785
1708,3248
1708,2704
1708,4404
1708,3478
1708,3913
1708,4934
1708,4481
1708,4576
1708,3039
1708,2765
1708,3568
1708,3044
1708,1871
1708,4231
1708,1813
1708,4544
1708,2502
1708,2490
1708,2993
1708,3456
1708,2763
1708,2742
1708,2616
1708,3509
1708,4313
1708,2857
1708,4914
1708,3513
1708,2523
1709,3735
1709,3087
1709,1961
1709,1969
1710,4722
1710,4491
1710,3507
1710,1805
1710,4808
1710,2944
1710,3560
1711,2317
1711,2201
1711,1711
1711,4296
1712,3897
1712,4738
1712,2456
1712,2582
1712,2815
1713,4641
1713,3221
1713,3887
1713,4825
1714,3653
1714,2054
1714,4192
1715,2578
1715,2973
1715,4614
1715,4398
1715,2781
1715,2815
1715,1772
1715,2280
1715,4564
1715,2456
1715,4129
1715,2357
1715,1723
1715,2510
1715,1822
1716,4244
1716,3227
1716,2720
1716,2736
1716,2832
1716,3844
1716,2857
1716,4914
1716,3982
1716,3513
1717,3187
1717,4777
1717,2836
1717,4517
1717,4137
1717,4417
1717,2096
1718,2440
1718,4025
1718,4082
1718,2415
1718,2944
1719,2704
1719,2720
1719,3977
1719,1985
1719,4914
1719,3982
1720,1807
1720,1720
1720,4095
1720,2051
1720,3654
1720,3787
1720,4057
1720,4967
1720,2173
1721,4128
1721,2228
1721,4545
1721,1737
1722,4142
1722,3672
1722,4691
1722,3288
1722,2924
1722,3043
1722,2745
1722,4760
1722,3771
1722,3871
1722,3943
1722,3064
1723,3088
1723,3085
1723,4263
1723,1750
1723,2781
1723,2735
1723,2510
1724,3321
1724,2207
1725,3898
1725,2663
1725,3979
1726,1877
1726,4441
1726,4786
1726,2119
1726,2833
1726,1794
1726,4965
1726,4660
1727,4200
1727,3330
1727,2583
1727,4403
1727,4031
1727,3327
1728,4909
1728,1755
1728,2609
1728,4779
1728,3043
1729,3727
1729,4930
1729,4219
1729,2303
1729,4491
1729,1821
1729,4291
1729,2944
1730,3432
1730,3653
1730,4034
1730,3143
1730,2072
1730,2516
1730,3864
1731,4896
1731,4909
1731,2466
1731,4520
1731,2762
1731,4298
1732,2113
1732,2776
1732,3105
1732,2338
1732,1782
1732,1732
1732,4299
1732,4933
1733,2048
1733,2100
1733,3549
1733,3283
1734,3672
1734,4747
1734,4671
1734,2032
1734,4866
1734,4437
1735,1735
1735,3001
1736,1921
1736,4355
1736,1894
1736,3723
1737,2704
1737,2489
1737,4999
1737,4881
1737,3224
1737,4746
1737,4074
1737,4756
1738,2592
1738,4682
1738,3187
1738,2648
1738,2439
1738,4678
1738,3252
1738,2738
1738,4596
1738,4787
1738,3377
1738,2399
1739,3704
1739,3166
1739,3300
1739,4811
1739,4312
1739,4098
1740,3367
1740,4339
1740,2565
1740,4007
1740,2374
1741,3347
1741,3849
1741,4411
1741,3452
1741,3245
1741,1909
1741,3024
1742,3130
1742,2178
1742,4735
1742,2846
1742,2782
1742,1986
1742,2836
1743,3329
1743,4899
1743,3768
1743,3135
1743,2876
1743,1746
1744,4359
1744,3596
1744,3119
1744,4811
1744,2915
1744,4581
1745,4098
1745,4138
1745,2469
1745,2734
1745,2118
1746,1984
1746,1746
1746,3454
1747,1747
1747,4280
1748,3675
1748,3254
1748,2291
1748,4462
1748,2363
1748,2043
1748,2414
1748,4099
1748,2788
1748,2284
1748,3347
1748,3356
1748,2012
1749,3990
1749,2615
1749,2868
1749,4863
1749,4462
1750,4614
1750,2578
1750,2510
1750,3904
1751,4708
1751,3090
1751,3232
1751,2495
1751,2754
1752,3830
1752,4366
1752,4352
1752,3447
1752,3896
1752,2267
1752,3948
1753,4239
1753,2117
1753,3409
1753,4798
1753,2639
1753,2829
1753,4346
1754,2935
1754,3903
1754,2890
1754,4557
1754,3540
1754,3093
1754,3162
1755,2333
1755,4896
1755,4909
1755,2466
1755,1755
1755,2919
1756,2828
1756,4114
1756,4894
1756,3371
1756,2219
1756,2634
1757,4680
1757,4266
1757,2066
1757,3101
1757,4262
1757,3004
1757,3764
1757,3568
1758,3138
1758,3258
1758,2285
1758,2499
1759,4367
1759,4231
1759,2720
1759,3290
1759,3307
1759,2857
1759,4914
1760,2228
1760,2573
1760,3670
1761,2704
1761,2720
1761,4934
1761,2270
1761,2742
1761,3995
1761,4854
1761,2857
1761,4914
1761,3568
1762,2149
1762,3244
1762,3777
1762,2288
1762,4753
1762,3954
1762,2308
1763,4933
1763,2175
1763,4219
1763,4776
1763,3064
1763,4329
1763,3366
1763,1837
1764,2715
1764,3211
1764,2839
1764,2227
1764,3961
1764,3818
1764,3439
1764,2277
1764,4882
1764,4384
1764,4334
1765,3619
1765,3602
1765,3026
1765,3930
1765,1901
1765,4163
1765,3571
1765,2674
1765,3066
1765,1882
1765,4014
1765,2635
1765,4207
1765,4042
1765,2408
1765,2239
1765,2310
1765,3053
1765,2964
1765,4005
1765,4141
1765,4507
1765,3562
1765,2623
1765,3958
1766,4685
1766,2709
1766,4068
1766,4593
1766,2959
1766,4111
1766,3307
1766,3182
1766,4519
1766,4656
1766,4410
1766,2285
1766,4529
1767,2083
1767,3551
1767,2143
1767,3437
1767,1824
1767,2031
1767,1767
1767,4764
1767,2666
1768,3078
1768,4584
1768,2921
1769,2159
1769,4228
1769,4264
1769,2764
1769,2277
1770,2947
1770,3140
1770,4264
1771,3148
1771,4989
1771,2215
1771,4762
1771,4182
1771,3538
1771,4801
1772,4371
1772,2589
1772,2721
1772,2280
1772,4369
1773,3250
1773,3911
1773,3422
1773,2415
1773,4025
1773,1874
1774,3164
1774,4063
1774,1779
1774,3830
1774,3357
1774,3411
1774,3953
1775,2737
1775,3260
1775,3959
1775,4911
1776,3763
1776,2261
1776,2483
1776,4115
1776,3748
1776,1978
1777,3357
1777,2937
1777,3349
1777,3019
1777,2348
1778,2956
1778,3367
1778,2565
1778,4339
1778,3801
1778,4318
1778,2789
1779,4863
1779,4259
1779,2094
1779,3089
1779,3287
1779,4351
1779,3357
1779,3013
1780,2277
1780,4808
1780,4428
1780,4309
1780,2918
1781,1943
1781,3253
1781,2526
1781,2150
1781,1909
1782,4227
1782,4933
1782,3055
1782,4695
1783,3577
1783,2854
1783,2719
1783,3369
1783,3765
1783,3484
1783,1823
1783,4984
1783,2433
1783,3316
1783,4194
1783,3142
1783,2968
1783,3840
1783,2878
1783,4643
1784,2455
1784,3509
1784,2309
1784,3468
1785,4130
1785,3106
1785,2600
1785,4140
1785,2429
1785,1944
1785,4043
1786,3966
1786,3617
1786,4438
1786,4654
1786,3503
1786,2213
1786,3264
1786,1786
1786,3748
1787,4126
1787,4465
1787,4397
1787,4855
1787,3389
1788,4474
1788,3424
1788,4961
1789,4655
1789,3803
1789,2684
1789,3050
1789,3995
1789,3797
1790,4264
1790,2751
1790,2774
1790,1899
1790,1934
1790,3383
1791,2755
1791,1897
1791,2799
1791,2151
1791,2665
1791,2519
1792,4551
1792,3815
1792,4488
1792,3908
1792,4652
1792,4678
1792,2582
1792,2320
1792,4765
1793,3620
1793,4362
1793,1891
1794,3111
1794,3937
1794,3173
1794,4601
1794,2431
1794,1797
1794,4360
1794,2073
1794,3882
1794,2121
1794,2381
1794,3941
1794,4786
1795,4098
1795,3312
1795,3497
1795,3122
1795,3256
1795,4284
1795,4886
1795,2469
1795,2240
1796,1978
1796,4792
1796,2704
1796,2720
1796,3446
1796,3238
1796,4901
1796,4452
1796,1883
1796,4914
1796,4410
1796,4102
1796,2857
1796,3470
1797,1865
1797,4096
1797,4644
1797,3937
1797,3150
1797,4119
1797,4670
1797,3364
1797,4363
1797,3604
1797,2585
1797,4875
1797,2121
1797,2119
1797,3854
1797,4788
1797,3168
1797,4019
1797,3751
1797,1915
1797,3598
1797,3423
1797,2818
1797,4360
1797,4441
1798,3950
1798,3508
1798,2077
1798,2850
1798,3445
1799,1799
1799,4189
1799,4674
1799,3344
1799,4632
1799,3680
1800,2379
1800,1885
1800,1800
1801,2365
1801,4238
1801,3365
1801,4692
1801,2978
1801,3643
1801,4450
1801,4770
1801,3973
1801,4146
1801,1868
1801,4706
1801,2021
1801,3341
1801,2361
1801,1801
1801,2087
1801,1941
1801,2205
1801,4702
1802,2191
1802,2057
1802,2501
1802,3656
1802,2529
1803,3269
1803,4504
1803,4871
1803,3594
1803,2167
1803,3593
1803,4896
1803,4298
1803,4689
1803,3986
1804,3743
1804,4778
1804,2483
1804,4205
1804,3674
1804,2239
1804,2989
1804,3542
1805,3427
1805,2699
1805,4930
1805,4730
1805,4722
1805,2486
1805,3560
1805,2313
1806,3305
1806,2366
1806,3719
1806,2176
1806,4625
1806,3126
1806,4626
1806,3861
1806,3094
1806,4926
1807,2100
1807,3129
1807,2132
1807,4814
1807,3803
1807,2507
1808,4339
1808,2788
1808,4558
1808,2414
1808,2611
1808,3347
1808,3356
1808,4462
1808,2012
1809,4878
1809,4090
1809,2170
1809,1866
1810,3083
1810,4613
1810,2950
1810,4234
1810,2598
1810,2218
1810,4461
1811,4874
1811,2564
1811,3795
1811,2092
1811,2464
1812,2878
1812,4121
1812,1859
1812,4638
1812,2285
1812,3359
1812,3369
1812,1843
1812,3953
1813,3654
1813,2696
1813,2704
1813,2720
1813,2857
1813,4914
1813,2490
1814,3028
1814,4139
1814,3684
1814,4251
1814,2722
1814,4938
1814,3541
1814,1886
1814,1903
1815,4371
1815,3511
1815,1852
1815,2276
1815,2878
1815,3418
1816,4371
1816,4264
1816,4805
1816,2277
1816,4951
1816,2045
1816,3087
1817,2115
1817,2208
1817,2141
1817,3231
1817,3872
1817,3395
1818,2030
1818,3071
1818,2932
1818,4949
1818,2325
1818,3600
1818,3648
1818,3204
1818,4067
1818,2261
1818,1906
1819,2891
1819,2497
1819,2318
1819,3675
1819,3510
1819,4663
1819,1925
1819,3758
1820,4945
1820,4111
1820,3202
1820,2992
1820,2140
1820,1952
1820,3010
1820,3014
1821,2850
1821,3592
1821,1961
1821,3560
1821,2271
1822,3159
1822,2207
1822,4939
1822,2653
1823,3701
1823,1843
1823,3765
1823,3968
1824,3551
1824,3415
1824,4107
1825,2186
1825,3576
1825,4258
1825,4307
1825,3719
1826,4643
1826,2677
1826,3777
1826,2255
1827,3123
1827,4104
1827,2543
1827,3507
1827,3389
1827,2376
1827,3914
1827,2894
1827,4499
1828,2920
1828,4657
1828,4659
1828,4257
1828,2139
1828,4604
1828,2652
1828,3206
1828,2187
1828,2767
1829,4643
1829,2093
1829,4232
1829,2255
1829,2308
1830,3099
1830,2209
1830,4800
1830,4995
1830,3975
1830,3405
1830,2029
1830,4905
1830,2331
1830,2636
1830,2343
1830,2492
1830,4331
1830,3720
1830,4455
1830,1951
1830,2852
1830,3028
1830,4352
1830,4783
1830,4804
1831,2048
1831,2567
1831,2100
1831,3803
1831,3868
1831,3186
1832,3239
1832,4324
1832,2208
1832,3198
1832,3880
1832,2870
1832,3257
1833,2035
1833,4681
1833,4702
1833,4324
1833,3880
1833,3395
1834,4434
1834,2743
1835,2089
1835,2348
1835,2204
1835,3309
1835,3328
1836,2978
1836,3360
1836,3434
1836,4029
1837,3735
1837,3350
1837,2486
1837,4723
1837,3293
1837,4483
1837,4795
1837,2857
1838,2704
1838,2720
1838,3290
1838,4854
1838,2857
1838,4914
1839,2173
1839,2720
1839,2313
1839,2857
1839,4914
1840,4622
1840,2070
1840,3201
1840,4924
1840,3662
1840,2960
1840,2968
1840,3655
1840,3393
1840,3051
1840,2871
1840,1958
1840,4697
1840,3031
1840,4383
1840,3910
1840,2864
1840,2217
1840,4489
1840,1978
1840,2884
1840,2430
